###############PARAM###############
2.000295e-01 
3201 
###################################
0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00
3.125000e-04 1.000000e+00 1.000000e+00 0.000000e+00
6.250000e-04 1.000000e+00 1.000000e+00 0.000000e+00
9.375000e-04 1.000000e+00 1.000000e+00 0.000000e+00
1.250000e-03 1.000000e+00 1.000000e+00 0.000000e+00
1.562500e-03 1.000000e+00 1.000000e+00 0.000000e+00
1.875000e-03 1.000000e+00 1.000000e+00 0.000000e+00
2.187500e-03 1.000000e+00 1.000000e+00 0.000000e+00
2.500000e-03 1.000000e+00 1.000000e+00 0.000000e+00
2.812500e-03 1.000000e+00 1.000000e+00 0.000000e+00
3.125000e-03 1.000000e+00 1.000000e+00 0.000000e+00
3.437500e-03 1.000000e+00 1.000000e+00 0.000000e+00
3.750000e-03 1.000000e+00 1.000000e+00 0.000000e+00
4.062500e-03 1.000000e+00 1.000000e+00 0.000000e+00
4.375000e-03 1.000000e+00 1.000000e+00 0.000000e+00
4.687500e-03 1.000000e+00 1.000000e+00 0.000000e+00
5.000000e-03 1.000000e+00 1.000000e+00 0.000000e+00
5.312500e-03 1.000000e+00 1.000000e+00 0.000000e+00
5.625000e-03 1.000000e+00 1.000000e+00 0.000000e+00
5.937500e-03 1.000000e+00 1.000000e+00 0.000000e+00
6.250000e-03 1.000000e+00 1.000000e+00 0.000000e+00
6.562500e-03 1.000000e+00 1.000000e+00 0.000000e+00
6.875000e-03 1.000000e+00 1.000000e+00 0.000000e+00
7.187500e-03 1.000000e+00 1.000000e+00 0.000000e+00
7.500000e-03 1.000000e+00 1.000000e+00 0.000000e+00
7.812500e-03 1.000000e+00 1.000000e+00 0.000000e+00
8.125000e-03 1.000000e+00 1.000000e+00 0.000000e+00
8.437500e-03 1.000000e+00 1.000000e+00 0.000000e+00
8.750000e-03 1.000000e+00 1.000000e+00 0.000000e+00
9.062500e-03 1.000000e+00 1.000000e+00 0.000000e+00
9.375000e-03 1.000000e+00 1.000000e+00 0.000000e+00
9.687500e-03 1.000000e+00 1.000000e+00 0.000000e+00
1.000000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.031250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.062500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.093750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.125000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.156250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.187500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.218750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.250000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.281250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.312500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.343750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.375000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.406250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.437500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.468750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.500000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.531250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.562500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.593750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.625000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.656250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.687500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.718750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.750000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.781250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.812500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.843750e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.875000e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.906250e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.937500e-02 1.000000e+00 1.000000e+00 0.000000e+00
1.968750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.000000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.031250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.062500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.093750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.125000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.156250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.187500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.218750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.250000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.281250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.312500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.343750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.375000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.406250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.437500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.468750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.500000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.531250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.562500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.593750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.625000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.656250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.687500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.718750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.750000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.781250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.812500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.843750e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.875000e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.906250e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.937500e-02 1.000000e+00 1.000000e+00 0.000000e+00
2.968750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.000000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.031250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.062500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.093750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.125000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.156250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.187500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.218750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.250000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.281250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.312500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.343750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.375000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.406250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.437500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.468750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.500000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.531250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.562500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.593750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.625000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.656250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.687500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.718750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.750000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.781250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.812500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.843750e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.875000e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.906250e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.937500e-02 1.000000e+00 1.000000e+00 0.000000e+00
3.968750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.000000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.031250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.062500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.093750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.125000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.156250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.187500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.218750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.250000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.281250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.312500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.343750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.375000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.406250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.437500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.468750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.500000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.531250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.562500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.593750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.625000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.656250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.687500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.718750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.750000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.781250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.812500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.843750e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.875000e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.906250e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.937500e-02 1.000000e+00 1.000000e+00 0.000000e+00
4.968750e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.000000e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.031250e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.062500e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.093750e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.125000e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.156250e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.187500e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.218750e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.250000e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.281250e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.312500e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.343750e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.375000e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.406250e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.437500e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.468750e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.500000e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.531250e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.562500e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.593750e-02 1.000000e+00 1.000000e+00 0.000000e+00
5.625000e-02 1.000000e+00 1.000000e+00 0.000000e+00
